family,backend,dtype,dispatch_status,kernel_status,test_status,notes
attention,cpu,i64,missing,missing,n/a,
attention,cpu,i32,missing,missing,n/a,
attention,cpu,i16,missing,missing,n/a,
attention,cpu,i8,missing,missing,n/a,
attention,cpu,i4,missing,missing,n/a,
attention,cpu,u64,missing,missing,n/a,
attention,cpu,u32,missing,missing,n/a,
attention,cpu,u16,missing,missing,n/a,
attention,cpu,u8,missing,missing,n/a,
attention,cpu,bool,missing,missing,n/a,
attention,cpu,c64,missing,missing,n/a,
attention,cpu,c128,missing,missing,n/a,
attention,metal,f64,unavailable,host_unwired,,
attention,metal,f32,native,implemented,,
attention,metal,f16,native,implemented,,
attention,metal,bf16,native,implemented,,
attention,metal,fp8e4m3,unavailable,host_unwired,,
attention,metal,fp8e5m2,unavailable,host_unwired,,
attention,metal,i64,unavailable,host_unwired,,
attention,metal,i32,unavailable,host_unwired,,
attention,metal,i16,unavailable,host_unwired,,
attention,metal,i8,unavailable,host_unwired,,
attention,metal,i4,unavailable,host_unwired,,
attention,metal,u64,unavailable,host_unwired,,
attention,metal,u32,unavailable,host_unwired,,
attention,metal,u16,unavailable,host_unwired,,
attention,metal,u8,unavailable,host_unwired,,
attention,metal,bool,unavailable,host_unwired,,
attention,metal,c64,unavailable,host_unwired,,
attention,metal,c128,unavailable,host_unwired,,
attention,cuda,f64,stub,stub,,
attention,cuda,f32,native,implemented,,
attention,cuda,f16,native,implemented,,
attention,cuda,bf16,native,implemented,,
attention,cuda,fp8e4m3,stub,stub,,
attention,cuda,fp8e5m2,stub,stub,,
attention,cuda,i64,stub,stub,,
attention,cuda,i32,stub,stub,,
attention,cuda,i16,stub,stub,,
attention,cuda,i8,stub,stub,,
attention,cuda,i4,stub,stub,,
attention,cuda,u64,stub,stub,,
attention,cuda,u32,stub,stub,,
attention,cuda,u16,stub,stub,,
attention,cuda,u8,stub,stub,,
attention,cuda,bool,stub,stub,,
attention,cuda,c64,stub,stub,,
attention,cuda,c128,stub,stub,,
attention,xla,f64,lower,implemented,,
attention,xla,f32,lower,implemented,,
attention,xla,f16,lower,implemented,,
attention,xla,bf16,lower,implemented,,
attention,xla,fp8e4m3,lower,implemented,,
attention,xla,fp8e5m2,lower,implemented,,
attention,xla,i64,lower,implemented,,
attention,xla,i32,lower,implemented,,
attention,xla,i16,lower,implemented,,
attention,xla,i8,lower,implemented,,
attention,xla,i4,missing,missing,n/a,MapDType rejects dtype
attention,xla,u64,lower,implemented,,
attention,xla,u32,lower,implemented,,
attention,xla,u16,lower,implemented,,
attention,xla,u8,lower,implemented,,
attention,xla,bool,lower,implemented,,
attention,xla,c64,missing,missing,n/a,MapDType rejects dtype
attention,xla,c128,missing,missing,n/a,MapDType rejects dtype
vsa,cpu,f64,panic,panic,,
vsa,cpu,f32,native,implemented,,
vsa,cpu,f16,native,implemented,,
vsa,cpu,bf16,native,implemented,,
vsa,cpu,fp8e4m3,panic,panic,,
vsa,cpu,fp8e5m2,panic,panic,,
vsa,cpu,i64,missing,missing,n/a,
vsa,cpu,i32,missing,missing,n/a,
vsa,cpu,i16,missing,missing,n/a,
vsa,cpu,i8,missing,missing,n/a,
vsa,cpu,i4,missing,missing,n/a,
vsa,cpu,u64,missing,missing,n/a,
vsa,cpu,u32,missing,missing,n/a,
vsa,cpu,u16,missing,missing,n/a,
vsa,cpu,u8,missing,missing,n/a,
vsa,cpu,bool,missing,missing,n/a,
vsa,cpu,c64,missing,missing,n/a,
vsa,cpu,c128,missing,missing,n/a,
vsa,metal,f64,unavailable,host_unwired,,
vsa,metal,f32,shader,shader_only,,
vsa,metal,f16,native,implemented,,
vsa,metal,bf16,native,implemented,,
vsa,metal,fp8e4m3,unavailable,host_unwired,,
vsa,metal,fp8e5m2,unavailable,host_unwired,,
vsa,metal,i64,unavailable,host_unwired,,
vsa,metal,i32,unavailable,host_unwired,,
vsa,metal,i16,unavailable,host_unwired,,
vsa,metal,i8,unavailable,host_unwired,,
vsa,metal,i4,unavailable,host_unwired,,
vsa,metal,u64,unavailable,host_unwired,,
vsa,metal,u32,unavailable,host_unwired,,
vsa,metal,u16,unavailable,host_unwired,,
vsa,metal,u8,unavailable,host_unwired,,
vsa,metal,bool,unavailable,host_unwired,,
vsa,metal,c64,unavailable,host_unwired,,
vsa,metal,c128,unavailable,host_unwired,,
vsa,cuda,f64,stub,stub,,
vsa,cuda,f32,native,implemented,,
vsa,cuda,f16,native,implemented,,
vsa,cuda,bf16,native,implemented,,
vsa,cuda,fp8e4m3,stub,stub,,
vsa,cuda,fp8e5m2,stub,stub,,
vsa,cuda,i64,stub,stub,,
vsa,cuda,i32,stub,stub,,
vsa,cuda,i16,stub,stub,,
vsa,cuda,i8,stub,stub,,
vsa,cuda,i4,stub,stub,,
vsa,cuda,u64,stub,stub,,
vsa,cuda,u32,stub,stub,,
vsa,cuda,u16,stub,stub,,
vsa,cuda,u8,stub,stub,,
vsa,cuda,bool,stub,stub,,
vsa,cuda,c64,stub,stub,,
vsa,cuda,c128,stub,stub,,
vsa,xla,f64,lower,implemented,,
vsa,xla,f32,lower,implemented,,
vsa,xla,f16,lower,implemented,,
vsa,xla,bf16,lower,implemented,,
vsa,xla,fp8e4m3,lower,implemented,,
vsa,xla,fp8e5m2,lower,implemented,,
vsa,xla,i64,lower,implemented,,
vsa,xla,i32,lower,implemented,,
vsa,xla,i16,lower,implemented,,
vsa,xla,i8,lower,implemented,,
vsa,xla,i4,missing,missing,n/a,MapDType rejects dtype
vsa,xla,u64,lower,implemented,,
vsa,xla,u32,lower,implemented,,
vsa,xla,u16,lower,implemented,,
vsa,xla,u8,lower,implemented,,
vsa,xla,bool,lower,implemented,,
vsa,xla,c64,missing,missing,n/a,MapDType rejects dtype
vsa,xla,c128,missing,missing,n/a,MapDType rejects dtype
active_inference,cpu,f64,panic,panic,,
active_inference,cpu,f32,native,implemented,,
active_inference,cpu,f16,native,implemented,,
active_inference,cpu,bf16,native,implemented,,
active_inference,cpu,fp8e4m3,panic,panic,,
active_inference,cpu,fp8e5m2,panic,panic,,
active_inference,cpu,i64,missing,missing,n/a,
active_inference,cpu,i32,missing,missing,n/a,
active_inference,cpu,i16,missing,missing,n/a,
active_inference,cpu,i8,missing,missing,n/a,
active_inference,cpu,i4,missing,missing,n/a,
active_inference,cpu,u64,missing,missing,n/a,
active_inference,cpu,u32,missing,missing,n/a,
active_inference,cpu,u16,missing,missing,n/a,
active_inference,cpu,u8,missing,missing,n/a,
active_inference,cpu,bool,missing,missing,n/a,
active_inference,cpu,c64,missing,missing,n/a,
active_inference,cpu,c128,missing,missing,n/a,
active_inference,metal,f64,unavailable,host_unwired,,
active_inference,metal,f32,native,implemented,,
active_inference,metal,f16,native,implemented,,
active_inference,metal,bf16,native,implemented,,
active_inference,metal,fp8e4m3,unavailable,host_unwired,,
active_inference,metal,fp8e5m2,unavailable,host_unwired,,
active_inference,metal,i64,unavailable,host_unwired,,
active_inference,metal,i32,unavailable,host_unwired,,
active_inference,metal,i16,unavailable,host_unwired,,
active_inference,metal,i8,unavailable,host_unwired,,
active_inference,metal,i4,unavailable,host_unwired,,
active_inference,metal,u64,unavailable,host_unwired,,
active_inference,metal,u32,unavailable,host_unwired,,
active_inference,metal,u16,unavailable,host_unwired,,
active_inference,metal,u8,unavailable,host_unwired,,
active_inference,metal,bool,unavailable,host_unwired,,
active_inference,metal,c64,unavailable,host_unwired,,
active_inference,metal,c128,unavailable,host_unwired,,
active_inference,cuda,f64,stub,stub,,
active_inference,cuda,f32,native,implemented,,
active_inference,cuda,f16,native,implemented,,
active_inference,cuda,bf16,native,implemented,,
active_inference,cuda,fp8e4m3,stub,stub,,
active_inference,cuda,fp8e5m2,stub,stub,,
active_inference,cuda,i64,stub,stub,,
active_inference,cuda,i32,stub,stub,,
active_inference,cuda,i16,stub,stub,,
active_inference,cuda,i8,stub,stub,,
active_inference,cuda,i4,stub,stub,,
active_inference,cuda,u64,stub,stub,,
active_inference,cuda,u32,stub,stub,,
active_inference,cuda,u16,stub,stub,,
active_inference,cuda,u8,stub,stub,,
active_inference,cuda,bool,stub,stub,,
active_inference,cuda,c64,stub,stub,,
active_inference,cuda,c128,stub,stub,,
active_inference,xla,f64,lower,implemented,,
active_inference,xla,f32,lower,implemented,,
active_inference,xla,f16,lower,implemented,,
active_inference,xla,bf16,lower,implemented,,
active_inference,xla,fp8e4m3,lower,implemented,,
active_inference,xla,fp8e5m2,lower,implemented,,
active_inference,xla,i64,lower,implemented,,
active_inference,xla,i32,lower,implemented,,
active_inference,xla,i16,lower,implemented,,
active_inference,xla,i8,lower,implemented,,
active_inference,xla,i4,missing,missing,n/a,MapDType rejects dtype
active_inference,xla,u64,lower,implemented,,
active_inference,xla,u32,lower,implemented,,
active_inference,xla,u16,lower,implemented,,
active_inference,xla,u8,lower,implemented,,
active_inference,xla,bool,lower,implemented,,
active_inference,xla,c64,missing,missing,n/a,MapDType rejects dtype
active_inference,xla,c128,missing,missing,n/a,MapDType rejects dtype
predictive_coding,cpu,f64,panic,panic,,
predictive_coding,cpu,f32,native,implemented,,
predictive_coding,cpu,f16,native,implemented,,
predictive_coding,cpu,bf16,native,implemented,,
predictive_coding,cpu,fp8e4m3,panic,panic,,
predictive_coding,cpu,fp8e5m2,panic,panic,,
predictive_coding,cpu,i64,missing,missing,n/a,
predictive_coding,cpu,i32,missing,missing,n/a,
predictive_coding,cpu,i16,missing,missing,n/a,
predictive_coding,cpu,i8,missing,missing,n/a,
predictive_coding,cpu,i4,missing,missing,n/a,
predictive_coding,cpu,u64,missing,missing,n/a,
predictive_coding,cpu,u32,missing,missing,n/a,
predictive_coding,cpu,u16,missing,missing,n/a,
predictive_coding,cpu,u8,missing,missing,n/a,
predictive_coding,cpu,bool,missing,missing,n/a,
predictive_coding,cpu,c64,missing,missing,n/a,
predictive_coding,cpu,c128,missing,missing,n/a,
predictive_coding,metal,f64,unavailable,host_unwired,,
predictive_coding,metal,f32,shader,shader_only,,
predictive_coding,metal,f16,native,implemented,,
predictive_coding,metal,bf16,native,implemented,,
predictive_coding,metal,fp8e4m3,unavailable,host_unwired,,
predictive_coding,metal,fp8e5m2,unavailable,host_unwired,,
predictive_coding,metal,i64,unavailable,host_unwired,,
predictive_coding,metal,i32,unavailable,host_unwired,,
predictive_coding,metal,i16,unavailable,host_unwired,,
predictive_coding,metal,i8,unavailable,host_unwired,,
predictive_coding,metal,i4,unavailable,host_unwired,,
predictive_coding,metal,u64,unavailable,host_unwired,,
predictive_coding,metal,u32,unavailable,host_unwired,,
predictive_coding,metal,u16,unavailable,host_unwired,,
predictive_coding,metal,u8,unavailable,host_unwired,,
predictive_coding,metal,bool,unavailable,host_unwired,,
predictive_coding,metal,c64,unavailable,host_unwired,,
predictive_coding,metal,c128,unavailable,host_unwired,,
predictive_coding,cuda,f64,stub,stub,,
predictive_coding,cuda,f32,native,implemented,,
predictive_coding,cuda,f16,native,implemented,,
predictive_coding,cuda,bf16,native,implemented,,
predictive_coding,cuda,fp8e4m3,stub,stub,,
predictive_coding,cuda,fp8e5m2,stub,stub,,
predictive_coding,cuda,i64,stub,stub,,
predictive_coding,cuda,i32,stub,stub,,
predictive_coding,cuda,i16,stub,stub,,
predictive_coding,cuda,i8,stub,stub,,
predictive_coding,cuda,i4,stub,stub,,
predictive_coding,cuda,u64,stub,stub,,
predictive_coding,cuda,u32,stub,stub,,
predictive_coding,cuda,u16,stub,stub,,
predictive_coding,cuda,u8,stub,stub,,
predictive_coding,cuda,bool,stub,stub,,
predictive_coding,cuda,c64,stub,stub,,
predictive_coding,cuda,c128,stub,stub,,
predictive_coding,xla,f64,lower,implemented,,
predictive_coding,xla,f32,lower,implemented,,
predictive_coding,xla,f16,lower,implemented,,
predictive_coding,xla,bf16,lower,implemented,,
predictive_coding,xla,fp8e4m3,lower,implemented,,
predictive_coding,xla,fp8e5m2,lower,implemented,,
predictive_coding,xla,i64,lower,implemented,,
predictive_coding,xla,i32,lower,implemented,,
predictive_coding,xla,i16,lower,implemented,,
predictive_coding,xla,i8,lower,implemented,,
predictive_coding,xla,i4,missing,missing,n/a,MapDType rejects dtype
predictive_coding,xla,u64,lower,implemented,,
predictive_coding,xla,u32,lower,implemented,,
predictive_coding,xla,u16,lower,implemented,,
predictive_coding,xla,u8,lower,implemented,,
predictive_coding,xla,bool,lower,implemented,,
predictive_coding,xla,c64,missing,missing,n/a,MapDType rejects dtype
predictive_coding,xla,c128,missing,missing,n/a,MapDType rejects dtype
dequant,cpu,f64,panic,panic,,
dequant,cpu,f32,native,implemented,,
dequant,cpu,f16,native,implemented,,
dequant,cpu,bf16,native,implemented,,
dequant,cpu,fp8e4m3,panic,panic,,
dequant,cpu,fp8e5m2,panic,panic,,
dequant,cpu,i64,missing,missing,n/a,
dequant,cpu,i32,missing,missing,n/a,
dequant,cpu,i16,missing,missing,n/a,
dequant,cpu,i8,missing,missing,n/a,
dequant,cpu,i4,missing,missing,n/a,
dequant,cpu,u64,missing,missing,n/a,
dequant,cpu,u32,missing,missing,n/a,
dequant,cpu,u16,missing,missing,n/a,
dequant,cpu,u8,missing,missing,n/a,
dequant,cpu,bool,missing,missing,n/a,
dequant,cpu,c64,missing,missing,n/a,
dequant,cpu,c128,missing,missing,n/a,
dequant,metal,f64,unavailable,host_unwired,,
dequant,metal,f32,native,implemented,,
dequant,metal,f16,native,implemented,,
dequant,metal,bf16,native,implemented,,
dequant,metal,fp8e4m3,unavailable,host_unwired,,
dequant,metal,fp8e5m2,unavailable,host_unwired,,
dequant,metal,i64,unavailable,host_unwired,,
dequant,metal,i32,unavailable,host_unwired,,
dequant,metal,i16,unavailable,host_unwired,,
dequant,metal,i8,unavailable,host_unwired,,
dequant,metal,i4,unavailable,host_unwired,,
dequant,metal,u64,unavailable,host_unwired,,
dequant,metal,u32,unavailable,host_unwired,,
dequant,metal,u16,unavailable,host_unwired,,
dequant,metal,u8,unavailable,host_unwired,,
dequant,metal,bool,unavailable,host_unwired,,
dequant,metal,c64,unavailable,host_unwired,,
dequant,metal,c128,unavailable,host_unwired,,
dequant,cuda,f64,stub,stub,,
dequant,cuda,f32,native,implemented,,
dequant,cuda,f16,native,implemented,,
dequant,cuda,bf16,native,implemented,,
dequant,cuda,fp8e4m3,stub,stub,,
dequant,cuda,fp8e5m2,stub,stub,,
dequant,cuda,i64,stub,stub,,
dequant,cuda,i32,stub,stub,,
dequant,cuda,i16,stub,stub,,
dequant,cuda,i8,stub,stub,,
dequant,cuda,i4,stub,stub,,
dequant,cuda,u64,stub,stub,,
dequant,cuda,u32,stub,stub,,
dequant,cuda,u16,stub,stub,,
dequant,cuda,u8,stub,stub,,
dequant,cuda,bool,stub,stub,,
dequant,cuda,c64,stub,stub,,
dequant,cuda,c128,stub,stub,,
dequant,xla,f64,lower,implemented,,
dequant,xla,f32,lower,implemented,,
dequant,xla,f16,lower,implemented,,
dequant,xla,bf16,lower,implemented,,
dequant,xla,fp8e4m3,lower,implemented,,
dequant,xla,fp8e5m2,lower,implemented,,
dequant,xla,i64,lower,implemented,,
dequant,xla,i32,lower,implemented,,
dequant,xla,i16,lower,implemented,,
dequant,xla,i8,lower,implemented,,
dequant,xla,i4,missing,missing,n/a,MapDType rejects dtype
dequant,xla,u64,lower,implemented,,
dequant,xla,u32,lower,implemented,,
dequant,xla,u16,lower,implemented,,
dequant,xla,u8,lower,implemented,,
dequant,xla,bool,lower,implemented,,
dequant,xla,c64,missing,missing,n/a,MapDType rejects dtype
dequant,xla,c128,missing,missing,n/a,MapDType rejects dtype
quant,cpu,f64,panic,panic,,
quant,cpu,f32,native,implemented,,
quant,cpu,f16,native,implemented,,
quant,cpu,bf16,native,implemented,,
quant,cpu,fp8e4m3,panic,panic,,
quant,cpu,fp8e5m2,panic,panic,,
quant,cpu,i64,missing,missing,n/a,
quant,cpu,i32,missing,missing,n/a,
quant,cpu,i16,missing,missing,n/a,
quant,cpu,i8,missing,missing,n/a,
quant,cpu,i4,missing,missing,n/a,
quant,cpu,u64,missing,missing,n/a,
quant,cpu,u32,missing,missing,n/a,
quant,cpu,u16,missing,missing,n/a,
quant,cpu,u8,missing,missing,n/a,
quant,cpu,bool,missing,missing,n/a,
quant,cpu,c64,missing,missing,n/a,
quant,cpu,c128,missing,missing,n/a,
quant,metal,f64,unavailable,host_unwired,,
quant,metal,f32,native,implemented,,
quant,metal,f16,native,implemented,,
quant,metal,bf16,native,implemented,,
quant,metal,fp8e4m3,unavailable,host_unwired,,
quant,metal,fp8e5m2,unavailable,host_unwired,,
quant,metal,i64,unavailable,host_unwired,,
quant,metal,i32,unavailable,host_unwired,,
quant,metal,i16,unavailable,host_unwired,,
quant,metal,i8,unavailable,host_unwired,,
quant,metal,i4,unavailable,host_unwired,,
quant,metal,u64,unavailable,host_unwired,,
quant,metal,u32,unavailable,host_unwired,,
quant,metal,u16,unavailable,host_unwired,,
quant,metal,u8,unavailable,host_unwired,,
quant,metal,bool,unavailable,host_unwired,,
quant,metal,c64,unavailable,host_unwired,,
quant,metal,c128,unavailable,host_unwired,,
quant,cuda,f64,stub,stub,,
quant,cuda,f32,native,implemented,,
quant,cuda,f16,native,implemented,,
quant,cuda,bf16,native,implemented,,
quant,cuda,fp8e4m3,stub,stub,,
quant,cuda,fp8e5m2,stub,stub,,
quant,cuda,i64,stub,stub,,
quant,cuda,i32,stub,stub,,
quant,cuda,i16,stub,stub,,
quant,cuda,i8,stub,stub,,
quant,cuda,i4,stub,stub,,
quant,cuda,u64,stub,stub,,
quant,cuda,u32,stub,stub,,
quant,cuda,u16,stub,stub,,
quant,cuda,u8,stub,stub,,
quant,cuda,bool,stub,stub,,
quant,cuda,c64,stub,stub,,
quant,cuda,c128,stub,stub,,
quant,xla,f64,lower,implemented,,
quant,xla,f32,lower,implemented,,
quant,xla,f16,lower,implemented,,
quant,xla,bf16,lower,implemented,,
quant,xla,fp8e4m3,lower,implemented,,
quant,xla,fp8e5m2,lower,implemented,,
quant,xla,i64,lower,implemented,,
quant,xla,i32,lower,implemented,,
quant,xla,i16,lower,implemented,,
quant,xla,i8,lower,implemented,,
quant,xla,i4,missing,missing,n/a,MapDType rejects dtype
quant,xla,u64,lower,implemented,,
quant,xla,u32,lower,implemented,,
quant,xla,u16,lower,implemented,,
quant,xla,u8,lower,implemented,,
quant,xla,bool,lower,implemented,,
quant,xla,c64,missing,missing,n/a,MapDType rejects dtype
quant,xla,c128,missing,missing,n/a,MapDType rejects dtype
